0,1,2
4596.0,41.97630800000002,-87.80709999999999
4597.0,41.97702816200001,-87.80692416699998
4598.0,41.978729999999985,-87.807075
4599.0,41.97779536500002,-87.806892587
4600.0,41.980787142999986,-87.80713047299997
4601.0,41.979040277000024,-87.80688990800002
4602.0,41.98190162200001,-87.80844642400001
4603.0,41.981294682,-87.80741180199999
4604.0,41.980672932000004,-87.804563675
4605.0,41.98603442299998,-87.80700867399997
4606.0,41.98017093300001,-87.80226566699997
4607.0,41.98876799999999,-87.80693899900001
4608.0,41.75819154499999,-87.63166392
4609.0,41.758133351000026,-87.63441651599999
4610.0,41.758118599,-87.635579592
4611.0,41.759804859999974,-87.63567410399997
4612.0,41.75981467499997,-87.63592114300002
4613.0,41.759931306,-87.637035771
4614.0,41.759892041,-87.63842189500002
4615.0,41.75983347599998,-87.64053723400002
4616.0,41.759727999999996,-87.64189900000002
4617.0,41.759815049999986,-87.64412270100001
4618.0,41.75961100000001,-87.646774
4619.0,41.759574192,-87.65920512899999
4620.0,41.75955475000001,-87.66030682500002
4621.0,41.7595111,-87.66345488600001
4622.0,41.759344,-87.66610500000002
4623.0,41.75838151300002,-87.619843473
4624.0,41.75842238500002,-87.618405225
4625.0,41.75846875100001,-87.61536517000002
4626.0,41.758512293000024,-87.61255179599999
4627.0,41.75841336299999,-87.61035081400001
4628.0,41.75847933900002,-87.60793921499999
4629.0,41.75865816800001,-87.60520986699999
4630.0,41.75868373100002,-87.60279732700002
4631.0,41.75870706400002,-87.60040695499998
4632.0,41.75872688599998,-87.597887528
4633.0,41.758632775000024,-87.59574572899999
4634.0,41.758628832,-87.59333996999999
4635.0,41.758651508000014,-87.59091816300003
4636.0,41.75881660499999,-87.58827293500002
4637.0,41.758823845999984,-87.585561659
4638.0,41.75885849399998,-87.58332808699998
4639.0,41.75871229699999,-87.581057558
4640.0,41.758892559,-87.57978682700002
4641.0,41.758765219,-87.57926413500002
4642.0,41.75894102000001,-87.57730847099998
4643.0,41.75881652100003,-87.576348349
4644.0,41.75899299500003,-87.57360566800003
4645.0,41.75886117800002,-87.57133435700001
4646.0,41.759016178000024,-87.56871571699998
4647.0,41.759045071,-87.56625726200002
4648.0,41.759065728999985,-87.56461655999999
4649.0,41.779786866999984,-87.586550697
4650.0,41.78049993299999,-87.58922298800002
4651.0,41.78048242400001,-87.59162263399998
4652.0,41.780610513,-87.592924101
4653.0,41.78059651000001,-87.59452909999999
4654.0,41.78046005200002,-87.596289136
4655.0,41.78054800000001,-87.59761300000002
4656.0,41.780544065000015,-87.59933122500001
4657.0,41.78052619099998,-87.60128796700002
4658.0,41.780370000000005,-87.60255799999999
4659.0,41.78037629300002,-87.60429231299997
4660.0,41.78046531199999,-87.60617373299999
4661.0,41.78042609200003,-87.608266076
4662.0,41.78026228900001,-87.61089338300002
4663.0,41.780370173999984,-87.61177817200002
4664.0,41.780191129,-87.61326919599998
4665.0,41.780176412,-87.61571709999998
4666.0,41.78024799999997,-87.61859500000003
4667.0,41.780058,-87.62053400000002
4668.0,41.77997097399998,-87.62227472799998
4669.0,41.780072718999975,-87.62358262700002
4670.0,41.78015549000003,-87.62505577500002
4671.0,41.780052022999996,-87.629980542
4672.0,41.78000777400001,-87.630899866
4673.0,41.77987999999999,-87.63190400000002
4674.0,41.779964963,-87.634887155
4675.0,41.77979800100002,-87.63761699999998
4676.0,41.779751503,-87.64046478300003
4677.0,41.77984117400001,-87.64286869300003
4678.0,41.779718543,-87.64489484900002
4679.0,41.77978284400001,-87.64501406300002
4680.0,41.779637348999984,-87.64732818499999
4681.0,41.77974102600001,-87.64995381099999
4682.0,41.779563000999985,-87.652177999
4683.0,41.77967592300001,-87.65473315399998
4684.0,41.779611547,-87.65686727399998
4685.0,41.77947500099998,-87.659471
4686.0,41.779445001,-87.66188399999999
4687.0,41.77940287199999,-87.67134784900003
4688.0,41.779387504,-87.67412985499999
4689.0,41.779366761999995,-87.67615837300002
4690.0,41.779233949,-87.680986588
4691.0,41.77908454300001,-87.68316126799999
4692.0,41.779302400999995,-87.68591130200002
4693.0,41.77926269699998,-87.68871224999998
4694.0,41.77921922899998,-87.69085250500001
4695.0,41.779186392999975,-87.69361018799998
4696.0,41.77900224199999,-87.69595207499998
4697.0,41.778964659999986,-87.69841315899998
4698.0,41.77907289199999,-87.70055500799998
4699.0,41.77904541100003,-87.70346871599997
4700.0,41.778863,-87.705626
4701.0,41.77901054300003,-87.707799776
4702.0,41.778891999999985,-87.710132999
4703.0,41.77891406100002,-87.71236397799998
4704.0,41.77884526899999,-87.71559123200001
4705.0,41.778677000000016,-87.71793400000001
4706.0,41.778761928999984,-87.720204723
4707.0,41.77859849700002,-87.72241032800002
4708.0,41.778576999999984,-87.72529800000001
4709.0,41.778549,-87.72774199999998
4710.0,41.77869800000002,-87.72988799900003
4711.0,41.77848535099997,-87.73214155
4712.0,41.90251999999998,-87.624438
4713.0,41.90064400099999,-87.624008
4714.0,41.90297399999997,-87.62475199900001
4715.0,41.904191000000026,-87.62496599899998
4716.0,41.90494900099998,-87.62502400099999
4717.0,41.90565400000003,-87.62531000000001
4718.0,41.907043999999985,-87.62550700000003
4719.0,41.908064001000014,-87.62575999900002
4720.0,41.90967549099997,-87.626066466
4721.0,41.90900370000003,-87.63296283
4722.0,41.90557246999998,-87.63311330599998
4723.0,41.959158659000025,-87.65458847600001
4724.0,41.959340999999995,-87.654718
4725.0,41.958202003,-87.65472372800002
4726.0,41.96185800000001,-87.65480200000002
4727.0,41.96082780900002,-87.654793568
4728.0,41.96342100099997,-87.654837999
4729.0,41.96534100100001,-87.65471000000002
4730.0,41.96718199999998,-87.65473300000002
4731.0,41.968927651,-87.65489390300002
4732.0,41.973476000000005,-87.65484999900002
4733.0,41.97143934000002,-87.654955685
4734.0,41.683175086999995,-87.66288957299997
4735.0,41.68469056399999,-87.66281719599999
4736.0,41.680392110000014,-87.66255741499998
4737.0,41.678048382999975,-87.66121664100001
4738.0,41.68109832099998,-87.66122172500002
4739.0,41.68477517100001,-87.66736844799999
4740.0,41.684760675999996,-87.66117077500002
4741.0,41.68490179499997,-87.65988039000001
4742.0,41.68480982900002,-87.65676935200003
4743.0,41.686617248000005,-87.66654405499997
4744.0,41.692233793000014,-87.65684866999999
4745.0,41.692153011000016,-87.65463148600003
4746.0,41.692279004,-87.652022424
4747.0,41.69231178899997,-87.649525976
4748.0,41.69236761100001,-87.64706239100002
4749.0,41.692267972000025,-87.64504355000003
4750.0,41.692408242,-87.642733927
4751.0,41.69232492499998,-87.64005435299998
4752.0,41.69235827799997,-87.63761715700002
4753.0,41.69238577700003,-87.63526419800002
4754.0,41.692422033000014,-87.63308275100002
4755.0,41.692541059999996,-87.63024202899999
4756.0,41.692579783999975,-87.62776713
4757.0,41.692604542000026,-87.62570416599999
4758.0,41.69251797499999,-87.62322427599997
4759.0,41.692539521000015,-87.62122408200003
4760.0,41.69257126000002,-87.61840704999997
4761.0,41.69281327200002,-87.61356974199998
4762.0,41.69086313600002,-87.61322500699998
4763.0,41.696316748000015,-87.613369965
4764.0,41.69988137299998,-87.61351401899998
4765.0,41.703597480999974,-87.61359944399999
4766.0,41.707264708000025,-87.61362089199997
4767.0,41.997534512000016,-87.704697394
4768.0,42.00786049499999,-87.66563004300002
4769.0,41.99743553000002,-87.702207956
4770.0,41.99750181100001,-87.69980027399998
4771.0,41.997650340999996,-87.69695482899999
4772.0,41.99759701099998,-87.69457437699998
4773.0,41.997772704,-87.69220294500002
4774.0,41.997645506000026,-87.69009024000002
4775.0,41.99769997300001,-87.68752724799998
4776.0,41.997881389999975,-87.68515816600001
4777.0,41.99774721900002,-87.68267388599998
4778.0,41.99778921799998,-87.68021788800002
4779.0,42.000247,-87.66080799899999
4780.0,42.00790262700002,-87.66177917599998
4781.0,42.00813299999999,-87.66159800000003
4782.0,42.005537000000004,-87.663905
4783.0,42.007876434000025,-87.66379711100001
4784.0,42.00917097500002,-87.66612529100001
4785.0,42.00935800000002,-87.66199499999999
4786.0,42.005505674000005,-87.66612529999998
4787.0,42.007795009999995,-87.66791570700002
4788.0,42.005478052,-87.66786796299999
4789.0,42.007744,-87.669959
4790.0,42.00910747099999,-87.66994007699998
4791.0,42.00776963999999,-87.67016857700003
4792.0,42.005445853000026,-87.669747213
4793.0,42.009182162,-87.66807170800001
4794.0,42.00774779300002,-87.67227919599998
4795.0,42.00651087199998,-87.669913984
4796.0,41.84242599999999,-87.717101001
4797.0,41.844269422000025,-87.717156585
4798.0,41.84611459500002,-87.71734807799999
4799.0,41.84637700000002,-87.714763
4800.0,41.847938,-87.714815998
4801.0,41.851548062000006,-87.714902284
4802.0,41.849918,-87.715012
4803.0,41.85426721499999,-87.71498996499997
4804.0,41.85722099999998,-87.71521999999999
4805.0,41.85918235700001,-87.71512363
4806.0,41.860880001,-87.71532300000001
4807.0,41.86229939200001,-87.71548244600001
4808.0,41.86792145999999,-87.71067144400001
4809.0,41.86981300000002,-87.710733
4810.0,41.871733000000006,-87.710647999
4811.0,41.87370299999998,-87.710841001
4812.0,41.87536499999999,-87.71075000000002
4813.0,41.87463200000002,-87.71085900000003
4814.0,41.879504999999995,-87.71088899900002
4815.0,41.877428613000006,-87.71099052300002
4816.0,41.881099224000025,-87.71110069299999
4817.0,41.88348534900001,-87.71099775099998
4818.0,41.882803000000024,-87.71109299900002
4819.0,41.88469900000001,-87.71116599999999
4820.0,41.887368901,-87.71110360900002
4821.0,41.88642900000002,-87.71123400099998
4822.0,41.88961957700002,-87.71111998499998
4823.0,41.89175800100003,-87.71126400100002
4824.0,41.893587000000025,-87.711318
4825.0,41.89524721599997,-87.71151726199997
4826.0,41.89723900000001,-87.71141999899999
4827.0,41.89906000000002,-87.711479999
4828.0,41.90027454400001,-87.71154688799999
4829.0,41.902566329000024,-87.711734358
4830.0,41.906338000000005,-87.71171399999997
4831.0,41.90468800000002,-87.711772
4832.0,41.90990744599998,-87.71181919399999
4833.0,41.90828973800001,-87.71192992900001
4834.0,41.91021314400001,-87.71194827900001
4835.0,41.911794999999984,-87.71166199999999
4836.0,41.91341700100003,-87.711861999
4837.0,41.91559699999999,-87.71191900000002
4838.0,41.919084,-87.71185400000002
4839.0,41.91718231300001,-87.71199093899997
4840.0,41.92108999999999,-87.71205799900002
4841.0,41.92275000000001,-87.71196800000001
4842.0,41.92638899999997,-87.71208699900001
4843.0,41.92439988000001,-87.71220486099998
4844.0,41.928224,-87.71214299899998
4845.0,41.93007,-87.7122
4846.0,41.93023599999998,-87.71234600100001
4847.0,41.93230299999999,-87.712223999
4848.0,41.935287328000015,-87.71229702699998
4849.0,41.934084000999974,-87.71243399999997
4850.0,41.937365,-87.71237499900002
4851.0,41.93917040100001,-87.71238335599998
4852.0,41.94221953700003,-87.712455294
4853.0,41.94345700000002,-87.71254800000003
4854.0,41.94470659699999,-87.71257903399999
4855.0,41.94646216899997,-87.71261920199998
4856.0,41.949253,-87.71271300000001
4857.0,41.95030200100001,-87.71287499900001
4858.0,41.951955,-87.71277500000002
4859.0,41.95560900100003,-87.71288600000003
4860.0,41.95399483,-87.71300720300002
4861.0,41.95757900000001,-87.71308599899999
4862.0,41.959389999999985,-87.713144
4863.0,41.96104200000002,-87.71306099999998
4864.0,41.963028001,-87.71326899899998
4865.0,41.96661799999998,-87.71323799999999
4866.0,41.98654699999997,-87.71379799800002
4867.0,41.98853100000002,-87.714002
4868.0,41.99048259900002,-87.71408558399997
4869.0,42.00900055599999,-87.67586128300002
4870.0,41.69107300000002,-87.61037399899999
4871.0,41.69464199999999,-87.60931699999998
4872.0,41.692699457,-87.609295771
4873.0,41.69275902999999,-87.60731052900002
4874.0,41.688984070000004,-87.61079922300001
4875.0,41.696508042000005,-87.60889938000003
4876.0,41.692884805999995,-87.60507142300003
4877.0,41.685597035,-87.61232632899998
4878.0,41.685587999999996,-87.61149999999998
4879.0,41.687449000000015,-87.61119100000002
4880.0,41.68559437800002,-87.61308308000002
4881.0,41.698071379,-87.60851835300002
4882.0,41.70032400000002,-87.60822999999999
4883.0,41.70187685500002,-87.60768673299998
4884.0,41.703981,-87.60740700000002
4885.0,41.705543138999985,-87.60701713399999
4886.0,41.70753886699998,-87.606606768
4887.0,41.709365262999995,-87.60617316899999
4888.0,41.710963773,-87.605808734
4889.0,41.713003222,-87.60537897500001
4890.0,41.71465337799998,-87.60497530599997
4891.0,41.71654592099998,-87.60435845
4892.0,41.725523732,-87.60443353
4893.0,41.722710552000024,-87.60461838499998
4894.0,41.72429299999999,-87.60463700000003
4895.0,41.727423122000005,-87.60449159900003
4896.0,41.72571600100002,-87.60118
4897.0,41.72927493499998,-87.60451851800002
4898.0,41.72571976199998,-87.59971123499997
4899.0,41.73134299999998,-87.60479999900002
4900.0,41.733142999999984,-87.60482999999999
4901.0,41.73494200099998,-87.604873
4902.0,41.738364382999976,-87.604741606
4903.0,41.736774672000024,-87.60496371400001
4904.0,41.742028823,-87.604844641
4905.0,41.74035501999998,-87.60501796
4906.0,41.743927531,-87.60485405999998
4907.0,41.74577953099998,-87.60493006000002
4908.0,41.749050203000024,-87.605054172
4909.0,41.74775200099998,-87.60522500100001
4910.0,41.751104484999985,-87.605358196
4911.0,41.75305377699999,-87.60509522799998
4912.0,41.756680776999985,-87.60520622500002
4913.0,41.754999784999995,-87.60541792100003
4914.0,41.75886541199998,-87.60531762300002
4915.0,41.76214877699999,-87.60537522300001
4916.0,41.76337677700002,-87.60540122200001
4917.0,41.760527516000025,-87.60557433999998
4918.0,41.76617300100003,-87.605469927
4919.0,41.76753088200002,-87.60552744099999
4920.0,41.769585678,-87.60579646100001
4921.0,41.77331415100002,-87.60563835699998
4922.0,41.77487271899997,-87.60569198600001
4923.0,41.77140979500001,-87.60583743699999
4924.0,41.776871159999985,-87.60595976000002
4925.0,41.77877916699998,-87.60578832499999
4926.0,41.78215601699998,-87.60585823600002
4927.0,41.780524748000005,-87.60603975100003
4928.0,41.78397363200003,-87.60587793500002
4929.0,41.78573678499998,-87.60593410799999
4930.0,41.78606579199999,-87.590193226
4931.0,41.798549389000016,-87.60622370499999
4932.0,41.795086782,-87.60633031999998
4933.0,41.80033300000002,-87.606269999
4934.0,41.80157585699999,-87.60649610000002
4935.0,41.802335140000025,-87.60653006500002
4936.0,41.80420163500003,-87.60655146699997
4937.0,41.80563201199999,-87.606592358
4938.0,41.80758800000001,-87.606431999
4939.0,41.809648993999986,-87.60667735599998
4940.0,41.811477000000025,-87.60667500099999
4941.0,41.81332500100001,-87.60672299999999
4942.0,41.814797999999996,-87.60659200100002
4943.0,41.816576973,-87.60680028799999
4944.0,41.81846300000001,-87.60668500000003
4945.0,41.820362999999986,-87.606744999
4946.0,41.822575383000014,-87.606784818
4947.0,41.82135699999998,-87.60677199999998
4948.0,41.82428475400002,-87.606979072
4949.0,41.82622646499999,-87.607965385
4950.0,41.82782907500001,-87.60896571900003
4951.0,41.829196373,-87.60967049700002
4952.0,41.83108599299999,-87.61047889399998
4953.0,41.83494860299999,-87.62175238499998
4954.0,41.838190381000004,-87.62359130499999
4955.0,41.88431914199998,-87.61779440200002
4956.0,41.891407345000005,-87.632743517
4957.0,41.89392435899998,-87.632488948
4958.0,41.894842486000016,-87.63257579399999
4959.0,41.893037787000026,-87.63276493199999
4960.0,41.89634276999999,-87.63284656899998
4961.0,41.899290140999994,-87.63264171200001
4962.0,41.897891001000005,-87.63287500000001
4963.0,41.902025243000026,-87.63273764000002
4964.0,41.900327000000004,-87.63294199900002
4965.0,41.90365173800001,-87.63305239699997
4966.0,41.90790286800001,-87.63291501100002
4967.0,41.88203898900002,-87.635212878
4968.0,41.884326999999985,-87.63527800000003
4969.0,41.88624328100002,-87.63534994000003
4970.0,41.88982099999998,-87.63689299999999
4971.0,41.886876022000024,-87.63554025299999
4972.0,41.89174214299999,-87.636929023
4973.0,41.87819400000001,-87.63379300000003
4974.0,41.88601,-87.636486999
4975.0,41.89171842799999,-87.63416133499999
4976.0,41.87947200000002,-87.633808999
4977.0,41.88077099999998,-87.63387499999999
4978.0,41.88204300000001,-87.63389199900001
4979.0,41.88333299999999,-87.633919999
4980.0,41.88579800100001,-87.633980001
4981.0,41.888724000000025,-87.63409000000001
4982.0,41.89639300099998,-87.63707499999998
4983.0,41.89806399999998,-87.63714299899999
4984.0,41.899017000000015,-87.63734599999998
4985.0,41.900608999999974,-87.63740500099999
4986.0,41.90217200000001,-87.63746399899998
4987.0,41.90356027299998,-87.637532309
4988.0,41.904738388,-87.63828384800001
4989.0,41.903853000000026,-87.63820800000002
4990.0,41.90665762399999,-87.638499921
4991.0,41.903831001000015,-87.64001700099999
4992.0,41.90389725599999,-87.636557993
4993.0,41.90917400000001,-87.63846000000001
4994.0,41.90362585999998,-87.64368980900002
4995.0,41.90375329400001,-87.63603036699999
4996.0,41.91096073699998,-87.63851320200001
4997.0,41.912757598999974,-87.63856635100001
4998.0,41.91090276800003,-87.638661792
4999.0,41.914609000999974,-87.638616001
5000.0,41.91843824900002,-87.63911088700002
5001.0,41.91658776700001,-87.63883358599998
5002.0,41.91809132200001,-87.63874387800001
5003.0,41.91999328999998,-87.64085430199998
5004.0,41.92192576299999,-87.64610589
5005.0,41.921824249999986,-87.65210812100003
5006.0,41.925455828999986,-87.65277085399998
5007.0,41.92529927200002,-87.65607635999999
5008.0,41.74082900000002,-87.58582200000001
5009.0,41.72245251999999,-87.58477479599998
5010.0,41.72233336199997,-87.59058025299998
5011.0,41.769774773999984,-87.58633216300001
5012.0,41.72587161400003,-87.584820778
5013.0,41.747894444999986,-87.58588699199998
5014.0,41.75121319099998,-87.58600460100001
5015.0,41.75522840999997,-87.58606620900002
5016.0,41.75701600100001,-87.58612000099998
5017.0,41.762505342,-87.58634124999998
5018.0,41.76437446900002,-87.58640777699998
5019.0,41.77138715000001,-87.586388623
5020.0,41.727803877999975,-87.58489356199999
5021.0,41.726077148,-87.58483210399999
5022.0,41.72954961400001,-87.58488474799998
5023.0,41.72607942399998,-87.58249687900002
5024.0,41.73134136800002,-87.58503496999998
5025.0,41.73498449700003,-87.58503058999997
5026.0,41.73675589599998,-87.585107085
5027.0,41.738851340999986,-87.585220542
5028.0,41.74246334200001,-87.58530251899998
5029.0,41.74413978199999,-87.58525530999998
5030.0,41.74595278200002,-87.58530029600001
5031.0,41.74868351499998,-87.58540156700002
5032.0,41.751813156000026,-87.58544848999998
5033.0,41.75330500000001,-87.58552100100002
5034.0,41.75860246799999,-87.58561017599999
5035.0,41.76048300000002,-87.585671999
5036.0,41.74280700000003,-87.672839001
5037.0,41.741165378999995,-87.67299185399997
5038.0,41.74480300099998,-87.673043
5039.0,41.74651527999998,-87.67297177199998
5040.0,41.748414000000025,-87.67315099899997
5041.0,41.750095224000006,-87.67322590100002
5042.0,41.75206200000002,-87.67325100099998
5043.0,41.75556499999999,-87.67320299900001
5044.0,41.77370449699998,-87.673826921
5045.0,41.77560199999999,-87.67372999999998
5046.0,41.77760699999999,-87.67391899900002
5047.0,41.77943581699998,-87.67399408099999
5048.0,41.782850999999994,-87.673862999
5049.0,41.781086000000016,-87.67385200000001
5050.0,41.78482500000001,-87.674061
5051.0,41.786725002000026,-87.674201826
5052.0,41.790240638,-87.674027609
5053.0,41.79347189800001,-87.67419001399998
5054.0,41.79213871000002,-87.67434398699999
5055.0,41.795657000000006,-87.67417799999998
5056.0,41.79770153300001,-87.674272857
5057.0,41.80112500000001,-87.67436500000002
5058.0,41.79909567300001,-87.67455070300002
5059.0,41.802944000000025,-87.67442499999999
5060.0,41.819293001000005,-87.68479500000001
5061.0,41.826480602000004,-87.68482483499997
5062.0,41.77377972800002,-87.80062386399999
5063.0,41.77381828099999,-87.79818391100002
5064.0,41.77386517299999,-87.79570594
5065.0,41.77389235700002,-87.793533658
5066.0,41.773705027000005,-87.794089117
5067.0,41.773938665,-87.79077767400003
5068.0,41.773792429000025,-87.78845329699999
5069.0,41.773856136999996,-87.78613844199998
5070.0,41.773897405000014,-87.783726016
5071.0,41.774102038000024,-87.78099644100001
5072.0,41.774144412,-87.77858194999999
5073.0,41.77417465100001,-87.776126853
5074.0,41.774079656000026,-87.77390275800002
5075.0,41.77427465699998,-87.77122885300003
5076.0,41.77433671099999,-87.76881977699998
5077.0,41.77438800499999,-87.76632824199999
5078.0,41.77444788899999,-87.763906932
5079.0,41.77429632000002,-87.76168061800001
5080.0,41.77436997299998,-87.75907720200001
5081.0,41.77441797099999,-87.75665020299999
5082.0,41.774454796999976,-87.75422914199999
5083.0,41.77466046400002,-87.75168653899999
5084.0,41.77450766099997,-87.75031144799999
5085.0,41.77474385800002,-87.748754152
5086.0,42.01937012600001,-87.69499119900001
5087.0,42.01946683599999,-87.69618281499999
5088.0,42.02636100000001,-87.70795699899998
5089.0,42.02645007799998,-87.71149818499998
5090.0,42.02638395399998,-87.71558719000001
5091.0,42.02619800000002,-87.714694001
5092.0,42.02620000000002,-87.71870200000001
5093.0,42.02638395299999,-87.72068820599998
5094.0,42.02619800100001,-87.72350100099999
5095.0,42.02620440499999,-87.72570189100003
5096.0,42.026290760999984,-87.728018496
5097.0,42.02629176099998,-87.73031849699998
5098.0,42.02619800000002,-87.73280199999999
5099.0,42.02628975900001,-87.73522050399998
5100.0,42.026290759000005,-87.737517508
5101.0,42.02619800100001,-87.74020299900002
5102.0,42.02633549199999,-87.74258507399998
5103.0,42.02619800000002,-87.74390199999999
5104.0,42.026334249,-87.74623849099999
5105.0,42.02614382500002,-87.74655730400002
5106.0,42.02632058199998,-87.748726825
5107.0,42.026351772,-87.75164916900002
5108.0,42.02641861000001,-87.75444054799999
5109.0,42.028125757,-87.754469911
5110.0,42.02776286300002,-87.75447135500002
5111.0,42.029772149999985,-87.75331606600002
5112.0,42.031967651,-87.75233723299999
5113.0,42.033383759,-87.75114684200003
5114.0,42.03626241699999,-87.75006985200002
5115.0,42.03722549399998,-87.74966424899998
5116.0,42.039035479999995,-87.74906125899997
5117.0,42.04798100099998,-87.74867100099999
5118.0,42.05542086899999,-87.74774792599999
5119.0,42.055391457999974,-87.74949038099999
5120.0,42.051813332999984,-87.74700999999999
5121.0,42.045963332999975,-87.74704166700002
5122.0,42.039994999999976,-87.75228666700002
5123.0,42.04067482800002,-87.74717406799999
5124.0,42.05017843500002,-87.74676518500002
5125.0,42.05358607800002,-87.74670512199998
5126.0,42.04072068400001,-87.750826744
5127.0,42.046190301000024,-87.750454032
5128.0,41.92708533299998,-87.634695244
5129.0,41.932960697,-87.63962998599999
5130.0,41.93282251599999,-87.64105515900002
5131.0,41.932792878999976,-87.642623469
5132.0,41.932895386999974,-87.64260718100002
5133.0,41.932848861000025,-87.64532044700002
5134.0,41.932715401999985,-87.646408812
5135.0,41.93277852699998,-87.64928959500003
5136.0,41.932745899,-87.65131450199999
5137.0,41.93257845400001,-87.65362119299999
5138.0,41.93257080000001,-87.65646691699999
5139.0,41.93260877300003,-87.65936785899999
5140.0,41.93245707099999,-87.661369799
5141.0,41.932416069,-87.66345279799998
5142.0,41.932377066000015,-87.66586979800002
5143.0,41.93246709700003,-87.66861339500002
5144.0,41.932397544000025,-87.67083372799999
5145.0,41.93226425300003,-87.67349187100001
5146.0,41.93239445299997,-87.67349721099998
5147.0,41.93225994400001,-87.67586366400002
5148.0,41.93228145900002,-87.67978122900001
5149.0,41.93234523000001,-87.67868331099999
5150.0,41.93228153000001,-87.68413186599997
5151.0,41.93228969900002,-87.68533623299999
5152.0,41.93223720999998,-87.688381741
5153.0,41.93221384499998,-87.69026964300002
5154.0,41.93219843100002,-87.693094197
5155.0,41.93216698100002,-87.69773601399999
5156.0,41.93213288499999,-87.69986974300002
5157.0,41.93208204299998,-87.70239202300002
5158.0,41.93198100000001,-87.70507700000002
5159.0,41.932118183,-87.70730498400002
5160.0,41.931933000000015,-87.707340999
5161.0,41.93201998799998,-87.714901725
5162.0,41.93184265100001,-87.71727675699998
5163.0,41.93181265200002,-87.71974075899999
5164.0,41.93178365199998,-87.722188759
5165.0,41.93174179699997,-87.724507797
5166.0,41.931716472999994,-87.72713898900003
5167.0,41.931786794999994,-87.72936056200001
5168.0,41.931770140000026,-87.73287253699999
5169.0,41.93162899999999,-87.73444999899999
5170.0,41.931770067,-87.73669616299998
5171.0,41.93156499999998,-87.73935
5172.0,41.931542928,-87.74064724700003
5173.0,41.931653804999996,-87.742873594
5174.0,41.931629577000024,-87.74401578700002
5175.0,41.931517326999995,-87.74326071299998
5176.0,41.931607208,-87.74637133700003
5177.0,41.931559420999974,-87.74891298400001
5178.0,41.931408999999974,-87.751601
5179.0,41.931377,-87.754055
5180.0,41.93134500000002,-87.75651399899999
5181.0,41.931420521999996,-87.75880475399998
5182.0,41.931421742,-87.76125028799999
5183.0,41.931206324000016,-87.76383965100001
5184.0,41.931348446000015,-87.766103627
5185.0,41.931206197999984,-87.76870828699998
5186.0,41.93128685400001,-87.77097229499998
5187.0,41.931244193,-87.77335796300002
5188.0,41.931228522000026,-87.77582940399998
5189.0,41.93117192,-87.77829433800002
5190.0,41.93113390899998,-87.78076332900002
5191.0,41.931098193000025,-87.78315073599998
5192.0,41.931073183000024,-87.785561255
5193.0,41.930904,-87.788227
5194.0,41.93087131200002,-87.79073082299999
5195.0,41.93084900000002,-87.79313299900002
5196.0,41.93082099999998,-87.795571999
5197.0,41.93093611799998,-87.796537376
5198.0,41.93077899999997,-87.79925199899998
5199.0,41.93089308399999,-87.80083523100001
5200.0,41.93086957100002,-87.80276846999999
5201.0,41.93209833700001,-87.70975549100001
5202.0,41.92364317900001,-87.783085244
5203.0,41.92369199699999,-87.78061593500001
5204.0,41.923863530000006,-87.77804258700002
5205.0,41.923717384999975,-87.77584219900001
5206.0,41.92375734799998,-87.77335086199997
5207.0,41.92382149500003,-87.77095686000001
5208.0,41.92387500000001,-87.768527
5209.0,41.923873895999975,-87.76574160400003
5210.0,41.92406709199997,-87.763413071
5211.0,41.92413035499999,-87.76098227099999
5212.0,41.92414478500001,-87.758573609
5213.0,41.924041999999986,-87.756234
5214.0,41.924218111000016,-87.75351123500002
5215.0,41.924085823999974,-87.75132597700002
5216.0,41.924260957,-87.74864711100003
5217.0,41.92411248899998,-87.746495262
5218.0,41.924143016000016,-87.74397362600001
5219.0,41.92424299999999,-87.74161200100002
5220.0,41.92441912200002,-87.73891405900002
5221.0,41.92445662199998,-87.73647819199999
5222.0,41.924463807999985,-87.73395235499999
5223.0,41.92452753499998,-87.732807971
5224.0,41.92436700100001,-87.73177600000002
5225.0,41.924512322,-87.72910453399999
5226.0,41.924597138000024,-87.72659003400003
5227.0,41.92457116700001,-87.724198022
5228.0,41.924651102999974,-87.72190277099998
5229.0,41.924444024000024,-87.71952990199998
5230.0,41.92447302400001,-87.71707490400001
5231.0,41.92470113899998,-87.714229719
5232.0,41.92478636999999,-87.71186756899999
5233.0,41.924622,-87.71087599999998
5234.0,41.92485643499998,-87.70764323899999
5235.0,41.92468000000002,-87.70474600099999
5236.0,41.924702000000025,-87.702422001
5237.0,41.924872531000005,-87.70086458999998
5238.0,41.924698077000016,-87.69756213400001
5239.0,41.92489381399997,-87.694853852
5240.0,41.92496134100003,-87.69237395300001
5241.0,41.92479404699998,-87.69015771300002
5242.0,41.92480594599999,-87.687818203
5243.0,41.92483234399998,-87.685257476
5244.0,41.92494985899998,-87.677509214
5245.0,41.925151932000006,-87.67611865600003
5246.0,41.925026926999976,-87.67279051000003
5247.0,41.92518646100001,-87.67266322900002
5248.0,41.92505245799998,-87.66939034400002
5249.0,41.92522820400001,-87.668536813
5250.0,41.92511327300002,-87.66556909000002
5251.0,41.925280972999985,-87.66351933300001
5252.0,41.925165402999994,-87.66108653999999
5253.0,41.925325999999984,-87.66027200000002
5254.0,41.92526027100001,-87.658611361
5255.0,41.684979274,-87.654219791
5256.0,41.68489116400002,-87.651963658
